# Extracted from measurement set.
# wavelength[m] = 0.002816569550804141
# Columns      u v Re Im weights
-1.136647576806711e+04	-4.362004095284431e+03	2.569104584902022e-02	-1.011769080504432e-04	6.524099804687500e+04
1.580617638825976e+04	1.759897469804963e+04	1.612950035752904e-02	-3.678932732112985e-04	6.201333984375000e+04
-6.712798533729064e+03	-6.915366396668402e+03	2.714239837994045e-02	9.121276867495620e-03	6.492404296875000e+04
-3.696866940410024e+04	2.004402513533560e+04	9.350121274109007e-03	1.734435334833008e-02	6.002835937500000e+04
2.634430690911684e+04	-2.332753995989216e+04	3.772072885140963e-02	1.558571508155411e-02	6.175345898437500e+04
4.692253002259202e+03	-1.371718862336294e+04	1.033482987421678e-03	1.270590229636390e-02	6.099315625000000e+04
-4.418892021929645e+03	-3.218859539154021e+04	2.375658237984738e-02	1.869921327119229e-02	5.752635937500000e+04
-1.327770845233532e+03	-2.739943050317389e+04	2.023540154725397e-02	2.199934265311805e-03	6.533809570312500e+04
2.896588640435076e+04	-2.762280456935680e+04	2.396665342881352e-02	1.795975165042678e-02	6.809577929687500e+04
-6.637757532579948e+03	-2.787686895727329e+04	1.623723593415056e-03	6.273103852097833e-04	6.539651757812500e+04
4.851987306656963e+04	-4.540667104608394e+04	9.047878599500287e-03	9.468208948794919e-04	6.236148437500000e+04
2.325655045267251e+04	-2.942229269037137e+04	-8.504216047583733e-04	2.027548210994201e-02	6.655838281250000e+04
1.698977251566106e+03	2.316682570986803e+04	1.258311882438051e-02	-6.412703095025386e-03	5.749020507812500e+04
1.440165553398025e+04	-4.006351529391299e+03	2.953475615151860e-03	-1.560082330559097e-02	5.846057812500000e+04
3.663488824448465e+04	-1.200284484477082e+04	2.794032615019374e-02	-2.191624129276524e-02	6.490651953125000e+04
-2.090615723025760e+04	-2.250885808004290e+04	2.933255347806000e-02	1.716299351394556e-02	6.147962500000000e+04
5.094034628563667e+03	-2.240640716010230e+04	2.827291264031956e-02	-1.831275493606482e-02	6.378448632812500e+04
-7.976388407241961e+03	-3.065471438685030e+04	7.462231931251502e-03	-1.478361323503095e-02	6.736527929687500e+04
-6.088452082932658e+04	-5.001043391211142e+04	3.033904159829641e-02	1.199127681039604e-02	6.231921875000000e+04
-1.677991390814971e+04	-1.604856077178563e+04	-1.870393852799973e-02	-1.890767203329589e-02	5.729745117187500e+04
-3.616808007990706e+04	-1.273452782943398e+04	1.574427141268429e-02	-5.682105165901790e-03	6.275417968750000e+04
-5.923799402570432e+03	6.949143142602087e+03	2.930342290971675e-02	4.285106166422207e-03	6.319726171875000e+04
-4.207346013605661e+04	-7.981970027378411e+03	1.583345928447022e-02	6.631322604009395e-03	5.605601562500000e+04
-2.543394064982049e+03	-2.539204706961053e+04	9.947341262261914e-03	-4.899411932127825e-03	6.433568554687500e+04
-2.937349835936265e+04	4.054595484661726e+02	1.132919545217172e-02	6.223753287224648e-03	5.965379492187500e+04
-2.555288798565715e+04	-3.124487971028456e+04	7.707262363517169e-03	-5.333877451647440e-03	6.309661132812500e+04
-1.097265046831249e+04	-1.670819869283487e+04	2.007613171767630e-02	1.787583439010688e-02	6.587363867187500e+04
-1.554812956098813e+04	-4.265767450568834e+02	2.067222126086420e-02	1.651357642729047e-02	5.611545312500000e+04
2.093006501960081e+03	-1.047495702597420e+04	4.331120065830748e-02	9.825669247312688e-03	6.113533398437500e+04
-2.319384594720135e+04	4.817636849358558e+02	1.464674144080300e-02	6.968131380983713e-03	5.963681250000000e+04
-3.922288567620856e+04	4.136518080915333e+03	2.913987236884369e-02	-5.938024897056137e-03	6.356736914062500e+04
-1.205197921658387e+04	2.608958318020185e+04	1.128892688443289e-02	-1.068630396085305e-02	6.036651562500000e+04
-3.457023898183960e+04	1.578833130568859e+03	7.150522953992412e-03	4.759048912102631e-03	6.339530664062500e+04
-6.482499117628795e+04	2.854257203616375e+04	2.230805766418317e-02	1.055851350373328e-02	5.846723437500000e+04
-1.513339368627833e+03	-1.483428957221098e+04	2.621191001069505e-02	1.858260021084251e-02	6.023922265625000e+04
-2.316439099751032e+04	-5.219893700176841e+03	2.415954322333200e-02	-2.327589244704311e-02	5.957040039062500e+04
-3.227482627919221e+04	-2.368742340515146e+04	1.339058434607075e-02	-1.347700629595459e-02	5.624714257812500e+04
-2.918512309888109e+04	-1.890542480492390e+04	-9.880439059487253e-03	-2.021574108295192e-02	6.375927734375000e+04
1.109560884192308e+03	-1.912341349092437e+04	1.392722674729683e-02	1.976567144796154e-02	6.639450390625000e+04
-3.449491412021563e+04	-1.938194494154762e+04	-1.611660195645248e-02	8.466394703668716e-04	6.378274609375000e+04
2.066220955865561e+04	-3.691318755721627e+04	3.451256822512362e-02	-6.248585065109364e-03	6.070003125000000e+04
-4.600866279167004e+03	-2.092805429601128e+04	1.955552841728537e-02	-3.762370660470153e-03	6.488257617187500e+04
-2.615745793684022e+04	3.166540914794157e+04	8.310911960558292e-03	7.837610742219583e-03	5.609372070312500e+04
-1.345490479549122e+04	4.491852112858402e+03	1.270751148392879e-03	-8.688016894412879e-03	5.707520898437500e+04
8.778101434806276e+03	-3.506224315412933e+03	4.175937562117046e-02	1.398537929372310e-02	6.327055468750000e+04
2.599742399243736e+04	1.063719966606664e+02	3.473221838769360e-03	1.685868416415136e-02	6.313888867187500e+04
1.292790021571619e+04	-8.143033052756375e+03	-7.629825586744616e-03	9.188747411864119e-04	6.718658593750000e+04
-3.998228515824100e+04	-2.749385081795667e+04	2.044223840585556e-03	-3.622082687370067e-02	6.217816992187500e+04
4.125363574537932e+03	6.462033071295368e+03	2.818407934786790e-02	4.630635698063277e-03	5.683135742187500e+04
-1.526212234012727e+04	9.775487035097689e+03	2.589584957882771e-02	4.898715619735193e-03	6.219827343750000e+04
1.498314224218387e+04	2.945709947262716e+04	2.523833135650699e-02	3.605452909511258e-03	6.270971875000000e+04
-2.116940590334652e+04	1.453178869774854e+04	2.113483306776910e-02	6.387156656486819e-03	5.562664062500000e+04
1.835941274118373e+04	-2.878190241713492e+03	1.027029384373121e-02	1.600785789709853e-02	6.429476757812500e+04
-8.469858847335448e+03	2.291974508102320e+04	2.795642216112798e-03	-9.685870120537374e-03	5.903873242187500e+04
-4.647684770060118e+03	-8.734394678886503e+03	-2.312080395732610e-03	-4.375087325048804e-03	6.273877539062500e+04
9.933277298516874e+03	5.800944353142865e+03	2.500762270558787e-02	9.060795718289792e-03	6.526638085937500e+04
5.357672444110712e+03	2.208343343140350e+04	3.496928123487782e-02	-2.890783348358672e-03	5.560659375000000e+04
2.299749395445001e+04	1.203629113504300e+04	4.583627839173326e-02	-1.717001194389840e-02	6.093245117187500e+04
-2.288445676351464e+03	2.299293233107710e+04	2.476644426590058e-02	-9.661534822956784e-03	5.911143750000000e+04
-1.831729897176242e+04	2.664782953026035e+04	-5.976704017938833e-03	-7.492228521535914e-03	6.329267968750000e+04
8.850475941766792e+03	4.860601268380775e+04	9.268107851475598e-03	9.724479252985793e-03	6.026149609375000e+04
-1.366657952806388e+04	2.409325983972476e+04	2.852193545837905e-02	2.298728476694101e-03	6.273904882812500e+04
-4.391890681538457e+04	5.105456698623441e+04	1.809142114776643e-02	-3.788823283265553e-03	5.827414062500000e+04
1.938952884183381e+04	7.679921813890064e+03	2.601132232066179e-02	-1.273712320313260e-02	5.978324414062500e+04
-2.259616023187838e+03	1.729185524833968e+04	1.924839875947722e-02	-4.324857133786385e-03	5.891754492187500e+04
-1.136856328415133e+04	-1.178282200820058e+03	-9.785048908569289e-03	-1.562523739008047e-02	5.545580859375000e+04
-8.281975128479833e+03	3.608984517179674e+03	4.971763078248372e-02	-1.209700909997069e-02	6.321261132812500e+04
2.201502791632698e+04	3.386158131832035e+03	3.845975140016787e-03	-7.956921248971819e-03	6.597993359375000e+04
-1.359135230315207e+04	3.131926725069939e+03	1.265590524944803e-02	-1.259212731128287e-02	6.332943359375000e+04
4.156474259026079e+04	-1.439971655097807e+04	1.680344447038841e-02	-7.430356159228772e-03	6.060858203125000e+04
1.630233488207480e+04	1.585516330804486e+03	3.244976210961441e-02	-1.823878468535401e-02	6.451343554687500e+04
-5.251446340105978e+03	5.417627653791008e+04	8.551294375516225e-03	5.873353563229259e-03	5.563248437500000e+04
7.450498580595388e+03	2.700266742943009e+04	1.173395663167771e-02	2.137647800144456e-02	5.650916796875000e+04
2.968249650832332e+04	1.900509572529814e+04	1.629096397461359e-02	9.378888839340896e-03	6.291633593750000e+04
-1.306868886318229e+04	-8.250415683635629e+03	1.285323728538272e-02	1.856530889399954e-03	6.920100390625000e+04
-6.597717651027528e+04	-2.761718484048230e+04	4.820937878306845e-03	-1.563875319181202e-03	6.402479492187500e+04
-2.187304564358404e+04	6.354295809542044e+03	2.374687611699785e-02	-1.597012860252730e-02	5.878386132812500e+04
-4.126095986500900e+04	9.664778437049014e+03	3.348045546794231e-02	-2.597480433327366e-02	6.437120312500000e+04
-1.101795315882894e+04	2.935465738406953e+04	2.201199057200259e-02	2.292776838943530e-03	6.484187695312500e+04
-4.716912524176839e+04	1.441535036343231e+04	4.606964274064682e-02	-7.682653638648755e-03	5.751771679687500e+04
-7.637706232158526e+03	-2.987350844303356e+03	1.566192841675163e-02	-1.013623920358855e-02	6.612179296875000e+04
-3.447067154457414e+04	2.280500587990350e+04	8.535880103461178e-03	1.406701485267309e-02	6.117196679687500e+04
-3.064415168008119e+04	-8.843637125802774e+03	9.227123107815894e-03	-3.956033443660315e-03	6.477103320312500e+04
-1.606488153106071e+04	5.696073581865105e+03	1.032396057418293e-02	1.157314810201635e-03	6.756515820312500e+04
-2.064266890404222e+04	2.197662007710184e+04	8.266459618785070e-03	2.138725844541124e-03	5.755860742187500e+04
-3.001398924135801e+03	1.193123338373538e+04	3.689463240966780e-02	-1.645124906498161e-02	6.279279492187500e+04
-2.828909836948639e+04	2.288328875077506e+04	1.595317381992504e-02	2.798114257500400e-03	6.117449609375000e+04
-4.431847249781329e+04	2.653496944711700e+04	1.200056874412161e-02	5.701771812412718e-04	6.527436328125000e+04
-1.715348194894199e+04	4.849184950847328e+04	5.697652141928345e-03	4.022201456401702e-03	6.202730273437500e+04
-3.966755812778354e+04	2.397735031005275e+04	9.662898242689413e-03	-7.795964912952646e-03	6.500800585937500e+04
-6.992343546389477e+04	5.093604814657384e+04	1.782379801497293e-02	-9.115490680081497e-03	6.005201367187500e+04
-6.609042151754521e+03	7.570542274598248e+03	1.184565013587196e-02	-3.036300232077725e-02	6.181273046875000e+04
-2.825937898974754e+04	1.718140014811448e+04	3.740467427208165e-02	-1.016424528849911e-02	6.107733593750000e+04
-3.736603109458320e+04	-1.287188422556863e+03	5.559189224655337e-04	1.828771392513335e-02	5.762685937500000e+04
-3.428014206507177e+04	3.494098625357918e+03	1.167440714619981e-02	-4.236723302918824e-03	6.540850585937500e+04
-3.982771839460164e+03	3.283060064057323e+03	2.186955068692401e-02	1.660194088226163e-02	6.814734765625000e+04
-3.958947584860498e+04	3.016728582099871e+03	3.499155847413808e-02	5.672566343384419e-03	6.545508789062500e+04
1.556920115271301e+04	-1.450399680734560e+04	2.307431080291251e-02	-8.875137765732722e-04	6.237258398437500e+04
-9.695470492298688e+03	1.476357117059657e+03	3.886272709976141e-03	2.783808614814139e-03	6.660522656250000e+04
-3.125593953958552e+04	5.406637633987980e+04	4.889764994075529e-03	-1.219312429410817e-03	5.754795312500000e+04
-1.855052936726264e+04	2.689525079542469e+04	2.152748521889145e-02	-1.463359854600439e-02	5.853218554687500e+04
3.682800445646427e+03	1.890118416007052e+04	3.177125780253936e-02	6.553986829538463e-03	6.495147070312500e+04
-5.291014732016775e+04	-1.936077146044649e+04	4.135432486633191e-02	-7.632131785556161e-03	6.821768554687500e+04
-8.803553441619040e+03	1.460456947417741e+04	1.783749877787475e-02	5.855652672435755e-03	6.230377734375000e+04
-2.819124654071989e+04	1.791577023123651e+04	2.008512791066287e-02	-5.092779644499386e-03	6.817939062500000e+04
2.052990119484317e+03	3.760274787889437e+04	3.497282358993826e-02	-7.576678317742217e-03	6.875106250000000e+04
-3.409990606600812e+04	2.266904958716847e+04	1.439759003424048e-02	4.217025395119290e-03	6.098700976562500e+04
5.430638525198634e+03	5.264154624268637e+03	9.484148468574980e-03	3.909821039345355e-04	7.055166406250000e+04
-2.140123252108235e+04	3.105832005172525e+04	-9.199631253541298e-04	6.913630442765705e-03	6.470762695312500e+04
-1.757528889625951e+04	-5.929958408578501e+02	3.551514618468778e-02	-5.563767701909766e-03	6.880051562500000e+04
-2.995173486732824e+03	1.394512327008724e+04	1.462262571567873e-02	5.957825877699349e-03	7.153977343750000e+04
-7.572435287540297e+03	3.022650740073197e+04	1.418222108233514e-03	3.462684061447348e-04	6.095328906250000e+04
1.006809708478660e+04	2.018089726120252e+04	1.804761780504850e-02	1.109698289790263e-02	6.683967773437500e+04
-1.521897783145853e+04	3.113432540635975e+04	1.871283514828575e-02	-1.264152430872071e-02	6.479893359375000e+04
-3.124826454415136e+04	3.478698004144160e+04	1.074757469391093e-02	-1.181877993696348e-02	6.941975000000000e+04
-4.083355601484075e+03	5.674565062896273e+04	-9.089932004293999e-03	-8.645981809173319e-03	6.611825195312500e+04
-2.659808354731547e+04	3.223107763711797e+04	-5.369145681024152e-03	-6.173949875526892e-03	6.876194140625000e+04
-5.685231516575305e+04	5.918994197490315e+04	-5.447458184590575e-03	1.726454784104340e-02	6.392305078125000e+04
6.459726277062172e+03	1.582223411498081e+04	4.193934073747972e-03	-1.594651509036480e-02	6.554621093750000e+04
-1.518975126187112e+04	2.543278559983312e+04	3.124477831831123e-02	3.075712945419293e-03	6.456662500000000e+04
-2.429657510857487e+04	6.962986580141712e+03	2.040120417057434e-02	1.348926054511954e-02	6.074896679687500e+04
-2.121159170364525e+04	1.174748317892813e+04	2.462610644359343e-02	-4.008756666647846e-02	6.929449609375000e+04
9.086742162532279e+03	1.153169295156633e+04	1.860837381716106e-02	6.922044958931515e-03	7.235071875000000e+04
-2.652083237674481e+04	1.127003937425590e+04	2.943289582110037e-02	-3.321234125950998e-03	6.943575781250000e+04
2.863716537428028e+04	-6.254069419780083e+03	3.032605009997759e-02	5.248996218529608e-03	6.650255468750000e+04
3.373183848693341e+03	9.727803505661761e+03	8.255981446923209e-04	-1.233918868218116e-02	7.074813671875000e+04
-1.818455283816986e+04	6.231747004067354e+04	1.892597809808847e-02	1.700940748043485e-03	6.098851953125000e+04
-5.480223358841497e+03	3.514554715601645e+04	1.259812338137758e-02	9.055828744410167e-03	6.193666992187500e+04
1.675254048684076e+04	2.715054336051040e+04	2.151926641398682e-02	7.623426412313330e-03	6.899560156250000e+04
4.410556436574821e+04	3.396071494643021e+04	1.243315686493683e-02	-2.343653410128902e-02	5.764759375000000e+04
2.471772389310570e+04	3.726609385990068e+04	6.905125768263952e-03	6.299585050870959e-03	6.308214648437500e+04
5.496100246844019e+04	5.695476357773381e+04	2.381756130948218e-04	-6.809475251048747e-03	6.361344335937500e+04
1.880734490385354e+04	4.202734258001622e+04	7.679101356866964e-03	1.709369805956325e-02	5.643161718750000e+04
5.833894824201336e+04	2.463189423854472e+04	-2.243254932696007e-03	-1.701706887096220e-02	6.530341992187500e+04
3.150506851077931e+04	5.042114378853174e+04	1.667405042498714e-02	1.030297355213296e-02	5.986666015625000e+04
3.533514581935715e+04	1.876083547379941e+04	2.262390026344021e-02	-9.955884844026392e-03	6.366649218750000e+04
4.991438076705390e+04	3.329901629173041e+04	8.537683067266837e-03	-1.303103114442041e-02	6.618981250000000e+04
4.533539860340179e+04	4.958153739609391e+04	1.272647686754905e-02	-7.049064914799132e-03	5.639552734375000e+04
6.297608408379558e+04	3.954314146904803e+04	8.417001534734113e-03	1.348558629162808e-03	6.185929296875000e+04
3.768859226968743e+04	5.049036871015893e+04	1.424667296711907e-02	2.376834605723230e-02	5.995434765625000e+04
2.165869812339997e+04	5.413980645829433e+04	3.132143684808869e-02	-1.242700878554112e-02	6.424352929687500e+04
4.881941962835409e+04	7.611761615060898e+04	2.016047783819288e-02	1.303866525763263e-02	6.119738085937500e+04
2.630800695800314e+04	5.159299667811422e+04	8.024592958800548e-03	-1.996096134000802e-02	6.361761718750000e+04
-3.947825421792400e+03	7.853857818571344e+04	3.376642742815962e-03	-3.220098571794497e-03	5.915976171875000e+04
5.936717859266686e+04	3.519103320519756e+04	1.413948668115346e-02	-2.637192301865419e-03	6.065088867187500e+04
3.771769062153563e+04	4.479059078731878e+04	4.865075574300252e-02	-1.417506782465706e-02	5.973425781250000e+04
2.861379802953914e+04	2.631217553116304e+04	3.018621159848037e-02	-1.475394175614496e-02	5.619295898437500e+04
3.169609925189792e+04	3.111051727214444e+04	-5.830696684690347e-03	2.363194081976191e-03	6.411620117187500e+04
6.199638105636328e+04	3.088940435051234e+04	5.340672669416087e-03	1.339310016542926e-02	6.694958203125000e+04
2.638716894929460e+04	3.063052258693488e+04	2.171602432902303e-02	-8.357778511645911e-03	6.425115234375000e+04
8.154693873704066e+04	1.311790180958012e+04	5.795935825095388e-03	8.182939249704492e-03	6.155283398437500e+04
5.628142024764883e+04	2.909428124246947e+04	6.856783547832203e-03	-1.450250897824567e-03	6.546956054687500e+04
3.472014602103221e+04	8.167228374888895e+04	-3.870827402859777e-03	-8.794914360006760e-03	5.643040625000000e+04
4.742688856312957e+04	5.450302946330002e+04	2.829873498170505e-02	-5.298239982225478e-03	5.730318554687500e+04
6.965975410977527e+04	4.651456933075681e+04	2.636639137293105e-02	7.094247832058522e-03	6.384809375000000e+04
-1.938796246499859e+04	3.311967668091800e+03	6.390347399889311e-03	1.489789785829319e-02	5.786818750000000e+04
1.085631809278970e+04	2.299651925332361e+04	-1.061035032929480e-03	-4.930038761437634e-03	5.830852734375000e+04
-2.529493724028151e+04	8.067055298872800e+03	3.127706996040788e-02	-8.226130058862698e-03	5.172155664062500e+04
1.423527806503168e+04	-9.339701973066118e+03	2.239599955284021e-02	5.825251943254928e-03	5.955784570312500e+04
-1.259556188056011e+04	1.645596565358515e+04	4.334704158498916e-02	1.703002778053523e-03	5.497262890625000e+04
-8.772400548241989e+03	-1.519714643197128e+04	-8.957505541818156e-03	-5.460359403159590e-03	5.827201562500000e+04
5.807782675588473e+03	-6.603214879868995e+02	5.439666998930223e-03	1.667360196210971e-02	6.073458593750000e+04
1.231442783043888e+03	1.562163619301564e+04	3.347336980795720e-02	1.194822676396059e-02	5.174157421875000e+04
1.887222015680032e+04	5.575702467910566e+03	2.658481750318368e-02	1.015969971367996e-02	5.652358789062500e+04
-6.414641844679213e+03	1.653027558203498e+04	2.316279860151448e-02	-9.339428319850109e-03	5.499569140625000e+04
-2.244384212910810e+04	2.018383490830774e+04	1.163860554934134e-02	4.667034668081918e-03	5.874416210937500e+04
4.724051347655193e+03	4.214328290231902e+04	1.955889666903615e-02	2.930582536145746e-03	5.585489648437500e+04
-1.779238367583141e+04	1.762902777467213e+04	4.021618937313909e-03	-6.657238600397519e-03	5.841911132812500e+04
-4.804690376087850e+04	4.458835621740446e+04	-5.877180011035011e-03	-6.600115279741936e-03	5.405689257812500e+04
1.526492094415885e+04	1.218435888494603e+03	6.361540608473497e-03	-6.103451219350992e-03	5.558421679687500e+04
-6.385373054653498e+03	1.082907844877315e+04	2.050786804708327e-02	-2.341163997179406e-02	5.487810351562500e+04
-1.549396574488135e+04	-7.641328153673137e+03	-5.435656899868205e-03	1.548897483882015e-02	5.174026367187500e+04
-1.240666269495902e+04	-2.854824446219231e+03	3.247683434983955e-02	-1.041148890062804e-02	5.880333984375000e+04
1.788987083467159e+04	-3.074222503412119e+03	2.027552497062719e-02	4.644403615473591e-03	6.130149414062500e+04
-1.771617105951891e+04	-3.332212907283305e+03	3.091437821296249e-02	-5.932588550233212e-04	5.886588281250000e+04
3.744140154945847e+04	-2.085928525399866e+04	1.932172928825407e-02	1.943080438229414e-02	5.617012304687500e+04
1.217787602863700e+04	-4.876108766221224e+03	-4.957543964211865e-03	-1.891355906841867e-02	5.992150195312500e+04
-9.379247546247461e+03	4.771347274071590e+04	2.128259148421235e-02	2.271576537325286e-02	5.174233203125000e+04
3.324167932500388e+03	2.054089553145516e+04	4.930664871445924e-04	-1.683944539464230e-02	5.260565820312500e+04
2.555697782125394e+04	1.254505283377890e+04	4.251245936176500e-02	1.232873955857372e-02	5.843465820312500e+04
3.024461163925666e+04	1.968182126327060e+04	3.200861447175772e-02	2.389363459441287e-03	6.383685156250000e+04
-5.906328176789061e+03	4.758664202501278e+03	2.988209507769943e-02	-1.474740261021567e-02	5.662501367187500e+04
3.362323046422088e+04	-1.264896042853592e+04	2.408154490218054e-02	-5.116920726598471e-03	6.516424218750000e+04
6.793412556237688e+03	1.314778149986939e+04	1.002328276673307e-02	-1.142623057761570e-02	6.019776171875000e+04
1.061505585005114e+04	-1.850897648044550e+04	1.758413345566508e-02	-1.287363178621375e-02	6.378579492187500e+04
2.519549169026420e+04	-3.973764485444588e+03	-1.664703406298077e-03	-1.323519436077758e-02	6.650223046875000e+04
2.061977859104653e+04	1.230910179092849e+04	1.869237581500870e-02	-1.243618797929361e-02	5.665415429687500e+04
3.826030658076009e+04	2.263889681304076e+03	6.541272719523050e-03	-9.837741017124970e-03	6.185904492187500e+04
1.297393539953574e+04	1.321897404175858e+04	1.414057305545637e-02	1.954754486897730e-02	6.021517382812500e+04
-3.055174851870192e+03	1.687310423987305e+04	1.737880953568444e-02	1.356597109539106e-02	6.429477148437500e+04
2.411387759655300e+04	3.883661282691269e+04	3.177713422514352e-02	-1.008574715503048e-02	6.111809765625000e+04
1.596618624253485e+03	1.432110519104356e+04	1.489921075311198e-02	-3.066724938164715e-02	6.397241601562500e+04
-2.865738343480548e+04	4.127890446840078e+04	6.091606763692302e-03	1.162479877267530e-03	5.915966210937500e+04
3.465330204571271e+04	-2.090563897585826e+03	4.163512753608293e-02	1.616673455406788e-04	6.085297070312500e+04
1.300298444685125e+04	7.518397114094841e+03	2.295810474571001e-02	1.730977140983356e-02	6.009905468750000e+04
3.893610479508097e+03	-1.095416191736599e+04	1.635769854224161e-02	1.389040041744851e-02	5.667807812500000e+04
6.981610626395303e+03	-6.162887770077955e+03	1.394583678305068e-02	-1.806747951887682e-02	6.438398437500000e+04
3.727755315635169e+04	-6.387647608198387e+03	2.835798928105573e-02	6.311254970119885e-03	6.710477929687500e+04
1.672038648499480e+03	-6.640635675519700e+03	2.969065235441164e-02	-7.483518781080277e-03	6.444406640625000e+04
5.682900882775924e+04	-2.416954253687417e+04	1.337795396218228e-02	-4.034386668982307e-03	6.146103320312500e+04
3.156600581813233e+04	-8.185613902215060e+03	1.209379823807557e-02	1.036720041615685e-02	6.559067382812500e+04
1.001016833808102e+04	4.440199519037271e+04	7.165145525882607e-03	1.198622110748026e-02	5.665064062500000e+04
2.271275845414025e+04	1.722904492802756e+04	1.412421937263621e-02	-2.179895903818750e-03	5.760435156250000e+04
4.494524276192227e+04	9.233147849482069e+03	2.583649056970875e-02	-1.069223391926043e-02	6.396358984375000e+04
-3.614916728312006e+04	-1.492793810528004e+04	4.491943826457273e-02	-2.829225189531643e-03	5.705898437500000e+04
3.380553425989009e+03	-3.233966652627584e+04	1.551570305998803e-02	2.320462097479770e-04	6.572692578125000e+04
-2.344876192103492e+04	-6.540954979893755e+03	1.532100839629596e-02	-3.296383204815624e-03	6.063732812500000e+04
-1.962982168409206e+04	-3.819248282309542e+04	1.353041278846873e-02	-3.176894292547739e-03	6.429243945312500e+04
-5.049327484003105e+03	-2.365680549222130e+04	3.260635991520318e-02	-1.814191509063292e-02	6.699774414062500e+04
-9.624191866122117e+03	-7.374740155893505e+03	9.196374248973354e-03	1.942301273214457e-03	5.707770312500000e+04
8.016946932371374e+03	-1.742350741341608e+04	2.816595114730166e-02	3.015508741427065e-02	6.237038671875000e+04
-1.726968650217924e+04	-6.465756073202208e+03	4.332710226077762e-02	5.417824419777282e-03	6.066802929687500e+04
-3.329867980611009e+04	-2.810236389675814e+03	1.977703329254804e-02	-7.328013991358506e-03	6.481778906250000e+04
-6.126008286949478e+03	1.914315270228456e+04	5.280639477994238e-03	-5.511583123116813e-03	6.163650000000000e+04
-2.864547910772555e+04	-5.367298799765413e+03	1.424334828492903e-02	1.958104844702599e-02	6.443883984375000e+04
-5.890005402376950e+04	2.159715312242100e+04	1.796854085233623e-02	-1.455165443842777e-02	5.964884179687500e+04
4.411042212032562e+03	-2.178186198550243e+04	-9.885278488329482e-03	6.638837843272074e-03	6.132006250000000e+04
-1.724030895331960e+04	-1.216724613664265e+04	3.641374502319553e-02	8.687219352285508e-03	6.053134570312500e+04
-2.635175537278450e+04	-3.063520362307463e+04	1.416957989422908e-02	3.530247467018446e-02	5.706192968750000e+04
-2.326097472288491e+04	-2.585175054372175e+04	3.257197781802898e-02	1.780486032408535e-02	6.486842578125000e+04
7.032961661312568e+03	-2.607242134832201e+04	6.707666349299983e-03	-1.403850447208058e-02	6.763303320312500e+04
-2.857090384557047e+04	-2.632820189117948e+04	3.977757924230141e-03	-1.445927887558445e-03	6.494228320312500e+04
2.658588203470772e+04	-4.386196298032924e+04	2.048261939978552e-02	-1.290202951326453e-02	6.198544335937500e+04
1.323197181074396e+03	-2.787568101672477e+04	1.194143309235279e-02	2.538399845242497e-02	6.611158007812500e+04
-2.023249854340628e+04	2.471795652556980e+04	1.163688059423711e-02	-2.236711794783667e-02	5.708083203125000e+04
-7.530656920575784e+03	-2.456164865666163e+03	1.709415038843790e-02	-7.177146056401911e-03	5.802817382812500e+04
1.470228931042202e+04	-1.045503183922949e+04	2.612931353369715e-02	-6.144584315388968e-03	6.447173242187500e+04
3.953172455881309e+04	-1.740060342630232e+04	1.829883600317296e-02	6.850702369403386e-03	5.830676367187500e+04
1.269915777825995e+04	8.391535411698031e+03	2.764646036698933e-02	1.301214430328968e-02	5.378780273437500e+04
1.652334683751835e+04	-2.326565664012088e+04	2.276164830187195e-02	-2.031902273723602e-02	5.703083789062500e+04
3.110238376341216e+04	-8.728209300490307e+03	1.743116041723235e-02	3.665402447194032e-02	5.942834570312500e+04
2.652516505620669e+04	7.554096304684032e+03	2.648337512176577e-02	-3.624756666186314e-03	5.062925000000000e+04
4.416705924682557e+04	-2.487649489858899e+03	1.874298247849061e-02	3.694453326646138e-02	5.532748632812500e+04
1.887932562991089e+04	8.462911966865951e+03	6.445347599594624e-03	-1.605613332730446e-02	5.381436328125000e+04
2.849610123720180e+03	1.211426824870780e+04	3.600136204451315e-02	-1.335755762800546e-02	5.749726367187500e+04
3.001768047310143e+04	3.408403727981493e+04	-2.476615677988891e-02	-2.655976941218487e-02	5.467866796875000e+04
7.502199004808633e+03	9.563981600613326e+03	1.248088232020407e-02	-1.519662993756420e-02	5.715983203125000e+04
-2.275525409648620e+04	3.651574350793718e+04	7.816070556863959e-03	-5.077003098704100e-03	5.291279101562500e+04
4.056086915645221e+04	-6.841933134001764e+03	1.890084910599372e-02	8.687525341697446e-03	5.439525000000000e+04
1.890897786008747e+04	2.762553534167478e+03	3.225256651124333e-02	1.129868661581835e-03	5.369320703125000e+04
9.800927131968398e+03	-1.571238039931886e+04	1.563931443780578e-02	7.746504049020734e-03	5.061327539062500e+04
1.288923919466664e+04	-1.091907116079525e+04	-1.880881352744269e-03	-1.570994899411612e-03	5.754188671875000e+04
4.318490728152030e+04	-1.113984926418369e+04	1.077851137284992e-03	-6.654186671834478e-03	5.999356250000000e+04
7.579575894897300e+03	-1.139791559034507e+04	-8.866062613023475e-03	7.042746733251370e-03	5.760796679687500e+04
6.273893598980057e+04	-2.891726706757894e+04	-3.227052372648627e-03	-1.641694915093586e-03	5.498749804687500e+04
3.747401036507648e+04	-1.293771329940521e+04	7.835327559776400e-03	1.386768534446359e-02	5.864560351562500e+04
